"cor","freq"
0.8954,1794
0.8955,1745
0.8956,1821
0.8957,1743
0.8958,1810
0.8959,1734
0.896,1729
0.8961,1668
0.8962,1740
0.8963,1762
0.8964,1772
0.8965,1736
0.8966,1706
0.8967,1690
0.8968,1646
0.8969,1660
0.897,1723
0.8971,1745
0.8972,1645
0.8973,1701
0.8974,1703
0.8975,1684
0.8976,1666
0.8977,1768
0.8978,1697
0.8979,1661
0.898,1677
0.8981,1663
0.8982,1631
0.8983,1642
0.8984,1686
0.8985,1679
0.8986,1651
0.8987,1678
0.8988,1701
0.8989,1681
0.899,1652
0.8991,1665
0.8992,1714
0.8993,1645
0.8994,1660
0.8995,1665
0.8996,1583
0.8997,1645
0.8998,1724
0.8999,1684
0.9,1597
0.9001,1622
0.9002,1687
0.9003,1680
0.9004,1606
0.9005,1650
0.9006,1631
0.9007,1623
0.9008,1610
0.9009,1663
0.901,1683
0.9011,1609
0.9012,1655
0.9013,1616
0.9014,1583
0.9015,1652
0.9016,1667
0.9017,1684
0.9018,1615
0.9019,1657
0.902,1595
0.9021,1656
0.9022,1613
0.9023,1609
0.9024,1563
0.9025,1537
0.9026,1654
0.9027,1590
0.9028,1668
0.9029,1589
0.903,1611
0.9031,1665
0.9032,1547
0.9033,1594
0.9034,1655
0.9035,1633
0.9036,1611
0.9037,1651
0.9038,1620
0.9039,1577
0.904,1522
0.9041,1596
0.9042,1658
0.9043,1566
0.9044,1644
0.9045,1505
0.9046,1656
0.9047,1632
0.9048,1590
0.9049,1557
0.905,1635
0.9051,1583
0.9052,1574
0.9053,1562
0.9054,1517
0.9055,1603
0.9056,1621
0.9057,1602
0.9058,1572
0.9059,1609
0.906,1588
0.9061,1607
0.9062,1605
0.9063,1552
0.9064,1564
0.9065,1594
0.9066,1655
0.9067,1563
0.9068,1562
0.9069,1541
0.907,1493
0.9071,1589
0.9072,1536
0.9073,1652
0.9074,1581
0.9075,1548
0.9076,1553
0.9077,1627
0.9078,1581
0.9079,1613
0.908,1489
0.9081,1561
0.9082,1567
0.9083,1599
0.9084,1638
0.9085,1592
0.9086,1596
0.9087,1511
0.9088,1531
0.9089,1551
0.909,1584
0.9091,1439
0.9092,1507
0.9093,1525
0.9094,1483
0.9095,1488
0.9096,1490
0.9097,1488
0.9098,1539
0.9099,1499
0.91,1515
0.9101,1544
0.9102,1585
0.9103,1459
0.9104,1491
0.9105,1576
0.9106,1503
0.9107,1511
0.9108,1541
0.9109,1510
0.911,1588
0.9111,1484
0.9112,1544
0.9113,1523
0.9114,1541
0.9115,1462
0.9116,1596
0.9117,1454
0.9118,1560
0.9119,1441
0.912,1529
0.9121,1527
0.9122,1497
0.9123,1497
0.9124,1531
0.9125,1524
0.9126,1490
0.9127,1518
0.9128,1417
0.9129,1457
0.913,1418
0.9131,1515
0.9132,1492
0.9133,1458
0.9134,1509
0.9135,1489
0.9136,1477
0.9137,1511
0.9138,1541
0.9139,1440
0.914,1527
0.9141,1439
0.9142,1489
0.9143,1473
0.9144,1527
0.9145,1473
0.9146,1432
0.9147,1550
0.9148,1494
0.9149,1440
0.915,1440
0.9151,1483
0.9152,1424
0.9153,1471
0.9154,1432
0.9155,1467
0.9156,1455
0.9157,1451
0.9158,1462
0.9159,1479
0.916,1399
0.9161,1467
0.9162,1448
0.9163,1478
0.9164,1416
0.9165,1416
0.9166,1463
0.9167,1477
0.9168,1384
0.9169,1452
0.917,1451
0.9171,1404
0.9172,1446
0.9173,1473
0.9174,1411
0.9175,1371
0.9176,1446
0.9177,1452
0.9178,1473
0.9179,1417
0.918,1400
0.9181,1383
0.9182,1370
0.9183,1415
0.9184,1440
0.9185,1451
0.9186,1412
0.9187,1399
0.9188,1397
0.9189,1432
0.919,1390
0.9191,1377
0.9192,1460
0.9193,1439
0.9194,1449
0.9195,1438
0.9196,1439
0.9197,1354
0.9198,1388
0.9199,1467
0.92,1403
0.9201,1402
0.9202,1444
0.9203,1361
0.9204,1396
0.9205,1418
0.9206,1365
0.9207,1391
0.9208,1404
0.9209,1421
0.921,1381
0.9211,1364
0.9212,1424
0.9213,1396
0.9214,1382
0.9215,1365
0.9216,1401
0.9217,1365
0.9218,1394
0.9219,1371
0.922,1405
0.9221,1342
0.9222,1362
0.9223,1281
0.9224,1420
0.9225,1421
0.9226,1426
0.9227,1379
0.9228,1343
0.9229,1362
0.923,1390
0.9231,1361
0.9232,1319
0.9233,1410
0.9234,1323
0.9235,1350
0.9236,1337
0.9237,1329
0.9238,1389
0.9239,1340
0.924,1295
0.9241,1378
0.9242,1361
0.9243,1424
0.9244,1364
0.9245,1387
0.9246,1443
0.9247,1303
0.9248,1341
0.9249,1367
0.925,1330
0.9251,1301
0.9252,1393
0.9253,1329
0.9254,1355
0.9255,1262
0.9256,1340
0.9257,1371
0.9258,1265
0.9259,1321
0.926,1293
0.9261,1442
0.9262,1331
0.9263,1393
0.9264,1341
0.9265,1275
0.9266,1291
0.9267,1387
0.9268,1283
0.9269,1310
0.927,1283
0.9271,1288
0.9272,1267
0.9273,1314
0.9274,1349
0.9275,1273
0.9276,1315
0.9277,1236
0.9278,1318
0.9279,1288
0.928,1252
0.9281,1269
0.9282,1263
0.9283,1286
0.9284,1291
0.9285,1336
0.9286,1279
0.9287,1298
0.9288,1371
0.9289,1296
0.929,1278
0.9291,1306
0.9292,1240
0.9293,1261
0.9294,1282
0.9295,1325
0.9296,1242
0.9297,1224
0.9298,1242
0.9299,1266
0.93,1295
0.9301,1248
0.9302,1330
0.9303,1279
0.9304,1243
0.9305,1222
0.9306,1245
0.9307,1240
0.9308,1295
0.9309,1274
0.931,1229
0.9311,1235
0.9312,1269
0.9313,1325
0.9314,1212
0.9315,1213
0.9316,1293
0.9317,1248
0.9318,1321
0.9319,1322
0.932,1184
0.9321,1215
0.9322,1201
0.9323,1267
0.9324,1243
0.9325,1195
0.9326,1223
0.9327,1194
0.9328,1201
0.9329,1234
0.933,1255
0.9331,1245
0.9332,1277
0.9333,1187
0.9334,1225
0.9335,1242
0.9336,1227
0.9337,1231
0.9338,1292
0.9339,1249
0.934,1266
0.9341,1191
0.9342,1221
0.9343,1210
0.9344,1243
0.9345,1197
0.9346,1202
0.9347,1253
0.9348,1167
0.9349,1192
0.935,1198
0.9351,1227
0.9352,1244
0.9353,1239
0.9354,1198
0.9355,1238
0.9356,1204
0.9357,1203
0.9358,1151
0.9359,1184
0.936,1140
0.9361,1204
0.9362,1273
0.9363,1238
0.9364,1166
0.9365,1174
0.9366,1145
0.9367,1203
0.9368,1175
0.9369,1215
0.937,1178
0.9371,1148
0.9372,1180
0.9373,1172
0.9374,1231
0.9375,1246
0.9376,1106
0.9377,1174
0.9378,1177
0.9379,1151
0.938,1191
0.9381,1125
0.9382,1213
0.9383,1213
0.9384,1155
0.9385,1179
0.9386,1123
0.9387,1135
0.9388,1152
0.9389,1094
0.939,1179
0.9391,1157
0.9392,1179
0.9393,1144
0.9394,1103
0.9395,1181
0.9396,1105
0.9397,1132
0.9398,1133
0.9399,1170
0.94,1183
0.9401,1158
0.9402,1162
0.9403,1113
0.9404,1177
0.9405,1134
0.9406,1167
0.9407,1105
0.9408,1154
0.9409,1148
0.941,1169
0.9411,1101
0.9412,1144
0.9413,1117
0.9414,1209
0.9415,1130
0.9416,1093
0.9417,1104
0.9418,1160
0.9419,1135
0.942,1079
0.9421,1132
0.9422,1137
0.9423,1152
0.9424,1100
0.9425,1146
0.9426,1117
0.9427,1126
0.9428,1091
0.9429,1133
0.943,1066
0.9431,1132
0.9432,1142
0.9433,1098
0.9434,1046
0.9435,1133
0.9436,1072
0.9437,1108
0.9438,1148
0.9439,1140
0.944,1058
0.9441,1095
0.9442,1062
0.9443,1111
0.9444,1093
0.9445,1125
0.9446,1112
0.9447,1108
0.9448,1125
0.9449,1107
0.945,1078
0.9451,1124
0.9452,1084
0.9453,1058
0.9454,1076
0.9455,1104
0.9456,1089
0.9457,1068
0.9458,993
0.9459,1057
0.946,1083
0.9461,1078
0.9462,1066
0.9463,1090
0.9464,1005
0.9465,1081
0.9466,1075
0.9467,1046
0.9468,1074
0.9469,1076
0.947,1020
0.9471,1064
0.9472,1130
0.9473,1059
0.9474,1034
0.9475,1062
0.9476,1009
0.9477,1078
0.9478,1117
0.9479,1045
0.948,968
0.9481,1036
0.9482,1036
0.9483,1041
0.9484,1065
0.9485,1015
0.9486,1058
0.9487,1056
0.9488,1002
0.9489,1022
0.949,1029
0.9491,1035
0.9492,1079
0.9493,1030
0.9494,1014
0.9495,1019
0.9496,1045
0.9497,1018
0.9498,1032
0.9499,978
0.95,1052
0.9501,1027
0.9502,1017
0.9503,1011
0.9504,1021
0.9505,1019
0.9506,1059
0.9507,983
0.9508,1035
0.9509,986
0.951,1033
0.9511,1046
0.9512,1006
0.9513,991
0.9514,1085
0.9515,993
0.9516,990
0.9517,993
0.9518,1004
0.9519,962
0.952,966
0.9521,966
0.9522,1009
0.9523,944
0.9524,949
0.9525,956
0.9526,1003
0.9527,943
0.9528,1042
0.9529,966
0.953,999
0.9531,950
0.9532,1003
0.9533,970
0.9534,1008
0.9535,1013
0.9536,972
0.9537,964
0.9538,1005
0.9539,997
0.954,1009
0.9541,950
0.9542,885
0.9543,980
0.9544,943
0.9545,907
0.9546,977
0.9547,984
0.9548,974
0.9549,931
0.955,936
0.9551,956
0.9552,981
0.9553,924
0.9554,921
0.9555,945
0.9556,921
0.9557,943
0.9558,951
0.9559,925
0.956,975
0.9561,931
0.9562,955
0.9563,926
0.9564,978
0.9565,933
0.9566,958
0.9567,966
0.9568,872
0.9569,911
0.957,947
0.9571,902
0.9572,913
0.9573,919
0.9574,918
0.9575,907
0.9576,928
0.9577,965
0.9578,984
0.9579,920
0.958,925
0.9581,899
0.9582,885
0.9583,923
0.9584,931
0.9585,899
0.9586,934
0.9587,906
0.9588,914
0.9589,851
0.959,890
0.9591,969
0.9592,948
0.9593,838
0.9594,861
0.9595,832
0.9596,872
0.9597,868
0.9598,832
0.9599,823
0.96,909
0.9601,932
0.9602,827
0.9603,915
0.9604,889
0.9605,881
0.9606,873
0.9607,883
0.9608,811
0.9609,842
0.961,861
0.9611,882
0.9612,844
0.9613,840
0.9614,811
0.9615,874
0.9616,852
0.9617,846
0.9618,851
0.9619,871
0.962,874
0.9621,825
0.9622,917
0.9623,945
0.9624,905
0.9625,885
0.9626,894
0.9627,792
0.9628,829
0.9629,802
0.963,786
0.9631,864
0.9632,868
0.9633,809
0.9634,801
0.9635,839
0.9636,833
0.9637,861
0.9638,817
0.9639,831
0.964,791
0.9641,821
0.9642,833
0.9643,846
0.9644,886
0.9645,845
0.9646,800
0.9647,798
0.9648,822
0.9649,867
0.965,781
0.9651,841
0.9652,747
0.9653,779
0.9654,817
0.9655,804
0.9656,735
0.9657,824
0.9658,786
0.9659,779
0.966,816
0.9661,782
0.9662,828
0.9663,757
0.9664,780
0.9665,791
0.9666,753
0.9667,762
0.9668,798
0.9669,754
0.967,773
0.9671,792
0.9672,783
0.9673,777
0.9674,751
0.9675,805
0.9676,769
0.9677,763
0.9678,802
0.9679,763
0.968,801
0.9681,769
0.9682,752
0.9683,767
0.9684,765
0.9685,788
0.9686,768
0.9687,717
0.9688,759
0.9689,708
0.969,719
0.9691,790
0.9692,709
0.9693,687
0.9694,761
0.9695,698
0.9696,712
0.9697,719
0.9698,735
0.9699,675
0.97,710
0.9701,696
0.9702,752
0.9703,734
0.9704,685
0.9705,746
0.9706,745
0.9707,740
0.9708,753
0.9709,738
0.971,786
0.9711,719
0.9712,722
0.9713,722
0.9714,737
0.9715,715
0.9716,742
0.9717,666
0.9718,699
0.9719,732
0.972,701
0.9721,756
0.9722,698
0.9723,713
0.9724,666
0.9725,666
0.9726,732
0.9727,687
0.9728,642
0.9729,678
0.973,705
0.9731,712
0.9732,681
0.9733,643
0.9734,653
0.9735,638
0.9736,610
0.9737,678
0.9738,679
0.9739,658
0.974,620
0.9741,658
0.9742,647
0.9743,629
0.9744,659
0.9745,641
0.9746,662
0.9747,664
0.9748,692
0.9749,637
0.975,653
0.9751,659
0.9752,642
0.9753,653
0.9754,657
0.9755,624
0.9756,613
0.9757,621
0.9758,620
0.9759,626
0.976,619
0.9761,665
0.9762,638
0.9763,644
0.9764,609
0.9765,609
0.9766,597
0.9767,620
0.9768,616
0.9769,635
0.977,564
0.9771,650
0.9772,646
0.9773,614
0.9774,577
0.9775,598
0.9776,615
0.9777,614
0.9778,527
0.9779,567
0.978,649
0.9781,603
0.9782,597
0.9783,579
0.9784,596
0.9785,589
0.9786,593
0.9787,578
0.9788,596
0.9789,549
0.979,613
0.9791,575
0.9792,594
0.9793,577
0.9794,533
0.9795,583
0.9796,570
0.9797,574
0.9798,552
0.9799,586
0.98,533
0.9801,545
0.9802,567
0.9803,520
0.9804,553
0.9805,538
0.9806,523
0.9807,561
0.9808,539
0.9809,517
0.981,542
0.9811,550
0.9812,529
0.9813,533
0.9814,507
0.9815,541
0.9816,563
0.9817,517
0.9818,522
0.9819,485
0.982,518
0.9821,548
0.9822,520
0.9823,532
0.9824,478
0.9825,528
0.9826,477
0.9827,480
0.9828,492
0.9829,484
0.983,514
0.9831,480
0.9832,477
0.9833,494
0.9834,489
0.9835,495
0.9836,489
0.9837,450
0.9838,495
0.9839,509
0.984,445
0.9841,509
0.9842,490
0.9843,475
0.9844,486
0.9845,425
0.9846,438
0.9847,430
0.9848,452
0.9849,434
0.985,484
0.9851,428
0.9852,461
0.9853,479
0.9854,458
0.9855,444
0.9856,432
0.9857,454
0.9858,394
0.9859,453
0.986,450
0.9861,435
0.9862,427
0.9863,389
0.9864,440
0.9865,423
0.9866,398
0.9867,439
0.9868,426
0.9869,381
0.987,399
0.9871,405
0.9872,392
0.9873,427
0.9874,364
0.9875,353
0.9876,398
0.9877,397
0.9878,392
0.9879,374
0.988,394
0.9881,362
0.9882,381
0.9883,347
0.9884,343
0.9885,362
0.9886,370
0.9887,385
0.9888,363
0.9889,353
0.989,384
0.9891,362
0.9892,321
0.9893,366
0.9894,356
0.9895,332
0.9896,363
0.9897,354
0.9898,337
0.9899,315
0.99,310
0.9901,348
0.9902,361
0.9903,319
0.9904,299
0.9905,323
0.9906,311
0.9907,286
0.9908,334
0.9909,312
0.991,309
0.9911,302
0.9912,301
0.9913,310
0.9914,297
0.9915,308
0.9916,287
0.9917,282
0.9918,279
0.9919,302
0.992,260
0.9921,276
0.9922,272
0.9923,262
0.9924,278
0.9925,258
0.9926,244
0.9927,277
0.9928,282
0.9929,263
0.993,233
0.9931,226
0.9932,246
0.9933,236
0.9934,236
0.9935,233
0.9936,228
0.9937,231
0.9938,223
0.9939,221
0.994,194
0.9941,218
0.9942,218
0.9943,203
0.9944,216
0.9945,207
0.9946,186
0.9947,192
0.9948,200
0.9949,204
0.995,190
0.9951,183
0.9952,210
0.9953,175
0.9954,145
0.9955,190
0.9956,187
0.9957,152
0.9958,155
0.9959,166
0.996,150
0.9961,156
0.9962,156
0.9963,162
0.9964,151
0.9965,137
0.9966,143
0.9967,134
0.9968,141
0.9969,128
0.997,115
0.9971,112
0.9972,118
0.9973,115
0.9974,110
0.9975,111
0.9976,90
0.9977,108
0.9978,101
0.9979,90
0.998,89
0.9981,100
0.9982,64
0.9983,67
0.9984,69
0.9985,67
0.9986,80
0.9987,41
0.9988,52
0.9989,49
0.999,34
0.9991,43
0.9992,24
0.9993,44
0.9994,21
0.9995,14
0.9996,20
0.9997,13
0.9998,9
0.9999,9
1,12360000
